class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
LeftArmUp,0.51190185546875,0.30136579275131226,-0.4219406247138977,0.999845027923584,0.5214294791221619,0.29019469022750854,-0.38284891843795776,0.9991126656532288,0.5281518697738647,0.2903326451778412,-0.38275057077407837,0.9992125034332275,0.5341872572898865,0.29066067934036255,-0.3827051520347595,0.998988926410675,0.5006441473960876,0.2905171513557434,-0.3861008584499359,0.9996267557144165,0.49285218119621277,0.2910442054271698,-0.3860936760902405,0.9996888637542725,0.4854576885700226,0.29164600372314453,-0.38609322905540466,0.9996702671051025,0.5439830422401428,0.29877087473869324,-0.17544613778591156,0.9979990124702454,0.47257092595100403,0.30111128091812134,-0.19813096523284912,0.9995964169502258,0.5246941447257996,0.3133137822151184,-0.3461252450942993,0.9987465143203735,0.4976746737957001,0.31347543001174927,-0.35248836874961853,0.9994634985923767,0.6091075539588928,0.34538155794143677,-0.14122606813907623,0.9992203712463379,0.4297173023223877,0.3790644407272339,-0.0685029923915863,0.9997130036354065,0.6750729084014893,0.2607862055301666,-0.2322297990322113,0.9976738095283508,0.3701190650463104,0.4664086699485779,-0.013903141021728516,0.9855692982673645,0.6806532144546509,0.17080697417259216,-0.3324663043022156,0.9974338412284851,0.33021649718284607,0.5424047112464905,-0.11259713768959045,0.9574747681617737,0.6807248592376709,0.1461634337902069,-0.39384904503822327,0.988520622253418,0.3112250566482544,0.5709574222564697,-0.1280297040939331,0.9067163467407227,0.673395574092865,0.14313718676567078,-0.40046945214271545,0.9875386953353882,0.32056382298469543,0.5726292729377747,-0.1776483654975891,0.9136612415313721,0.6700609922409058,0.15098679065704346,-0.3487865626811981,0.9903410077095032,0.3295924961566925,0.5640307068824768,-0.13565707206726074,0.915897786617279,0.5827736258506775,0.523171067237854,-0.002285806927829981,0.9990206956863403,0.47074094414711,0.5278871655464172,0.0018618392059579492,0.9995352029800415,0.585085391998291,0.6658174395561218,-0.08066197484731674,0.9716355800628662,0.47588205337524414,0.67269366979599,-0.06625252962112427,0.9768667817115784,0.5630263090133667,0.7977873086929321,0.10368252545595169,0.9495036005973816,0.4970901906490326,0.805997371673584,0.10700182616710663,0.9563107490539551,0.5504781007766724,0.8116146326065063,0.11173813790082932,0.8028743863105774,0.49845442175865173,0.8219230771064758,0.11004354804754257,0.7111983895301819,0.59983891248703,0.847199559211731,-0.1282508671283722,0.9439391493797302,0.5164490938186646,0.8634927868843079,-0.15250764787197113,0.9320900440216064
LeftArmUp,0.5220699906349182,0.30104976892471313,-0.3992083966732025,0.999862790107727,0.5320117473602295,0.2906111180782318,-0.358843058347702,0.9991808533668518,0.538259744644165,0.2909661829471588,-0.35874810814857483,0.9992443323135376,0.5439053773880005,0.2915070652961731,-0.3586943745613098,0.999016284942627,0.5117795467376709,0.2902427911758423,-0.3635433614253998,0.9996888637542725,0.5038390159606934,0.29043078422546387,-0.36352500319480896,0.9997573494911194,0.49658265709877014,0.2905985116958618,-0.3634927570819855,0.9997469782829285,0.5508362054824829,0.29952019453048706,-0.157511904835701,0.9976816177368164,0.4817828834056854,0.2991201877593994,-0.1881094127893448,0.9997009038925171,0.5331383943557739,0.3134172558784485,-0.32717013359069824,0.9988498687744141,0.5055071711540222,0.31285029649734497,-0.33559563755989075,0.9995961785316467,0.6120187044143677,0.3467477560043335,-0.12432118505239487,0.9991293549537659,0.4330962598323822,0.3778758645057678,-0.085654117166996,0.999789297580719,0.6825302243232727,0.2672930955886841,-0.19526240229606628,0.996778666973114,0.3771600127220154,0.46821126341819763,-0.05455548316240311,0.9860493540763855,0.698789656162262,0.1799469292163849,-0.2750852108001709,0.9964775443077087,0.35088473558425903,0.544793426990509,-0.15615713596343994,0.9518172144889832,0.6988717317581177,0.15590709447860718,-0.33604198694229126,0.9854574799537659,0.33697083592414856,0.5719161033630371,-0.17615492641925812,0.896247148513794,0.6908457279205322,0.15110406279563904,-0.3454477787017822,0.9844356775283813,0.3457379937171936,0.572309136390686,-0.2230513095855713,0.9035733938217163,0.6885113716125488,0.15894943475723267,-0.29358944296836853,0.9883831143379211,0.3534921407699585,0.5633947849273682,-0.17857758700847626,0.9086447954177856,0.5855774879455566,0.523741602897644,0.006579278036952019,0.9993237257003784,0.47113972902297974,0.5266569256782532,-0.007004566490650177,0.9996730089187622,0.5818138122558594,0.6623503565788269,-0.06685511767864227,0.971053421497345,0.474152147769928,0.6635590195655823,-0.10827744007110596,0.977811336517334,0.565720796585083,0.7960889935493469,0.10107448697090149,0.9556434750556946,0.4854746460914612,0.8034096956253052,0.06250783801078796,0.9616986513137817,0.5519030690193176,0.8140189051628113,0.10704535245895386,0.8292089104652405,0.4906066060066223,0.8221093416213989,0.06638215482234955,0.740984320640564,0.6021741628646851,0.8453108668327332,-0.12071588635444641,0.9477092027664185,0.5092139840126038,0.8530117273330688,-0.18822796642780304,0.9439142942428589
LeftArmUp,0.5320753455162048,0.29802340269088745,-0.35904592275619507,0.9999158382415771,0.5425007939338684,0.28768253326416016,-0.3155391216278076,0.9994568228721619,0.5492335557937622,0.288282185792923,-0.31545332074165344,0.9995001554489136,0.5552977323532104,0.2887443006038666,-0.3153918385505676,0.9993643164634705,0.5210772156715393,0.28778237104415894,-0.3227023780345917,0.9997839331626892,0.5129645466804504,0.2878665328025818,-0.32264575362205505,0.9998303651809692,0.5060545802116394,0.28814637660980225,-0.3225440979003906,0.9998237490653992,0.5625945329666138,0.29697707295417786,-0.10423740744590759,0.9984800219535828,0.4931952655315399,0.2972133755683899,-0.14326795935630798,0.9997957348823547,0.542945146560669,0.3101915121078491,-0.2831212282180786,0.9993257522583008,0.5149872899055481,0.3095952272415161,-0.29425129294395447,0.999748170375824,0.6247504949569702,0.34781771898269653,-0.06777061522006989,0.9995908141136169,0.4435494840145111,0.37585145235061646,-0.050365522503852844,0.999874472618103,0.6961819529533386,0.2694740295410156,-0.14514586329460144,0.9969315528869629,0.3961557149887085,0.4634835124015808,-0.03921175375580788,0.9898868203163147,0.7136870622634888,0.18402016162872314,-0.24340879917144775,0.9968764781951904,0.3781384825706482,0.5453540086746216,-0.15949618816375732,0.9651620984077454,0.7142999172210693,0.16072311997413635,-0.31021079421043396,0.9870722889900208,0.36496201157569885,0.5719864964485168,-0.18605747818946838,0.9226623177528381,0.705029308795929,0.15736088156700134,-0.3146952986717224,0.9861456155776978,0.37526941299438477,0.5732741951942444,-0.23145680129528046,0.9279643893241882,0.702279806137085,0.1650545597076416,-0.2605671286582947,0.9893072247505188,0.3832254111766815,0.5651236772537231,-0.181051567196846,0.9280068874359131,0.5939599871635437,0.5254087448120117,0.010678289458155632,0.9996398687362671,0.47925928235054016,0.5312689542770386,-0.011096722446382046,0.999790370464325,0.5925303101539612,0.6595761775970459,-0.08190873265266418,0.9855241179466248,0.4857698976993561,0.6681056022644043,-0.10568999499082565,0.9866513013839722,0.572495698928833,0.7951569557189941,0.0852690264582634,0.9784036874771118,0.48573511838912964,0.8003357648849487,0.08305229991674423,0.9759892225265503,0.554317831993103,0.8109291195869446,0.09065914899110794,0.8794094920158386,0.48802945017814636,0.8177231550216675,0.08829652518033981,0.7828709483146667,0.6047228574752808,0.8457309007644653,-0.1533508598804474,0.9732868075370789,0.5121471285820007,0.8573516011238098,-0.17111480236053467,0.9654229283332825
LeftArmUp,0.5326435565948486,0.3024243712425232,-0.37258246541023254,0.9998724460601807,0.5438732504844666,0.29173049330711365,-0.3302684724330902,0.999158501625061,0.5507791042327881,0.2920958995819092,-0.33017200231552124,0.9992461204528809,0.5571740865707397,0.29252368211746216,-0.330132395029068,0.9990326166152954,0.5210128426551819,0.2920088768005371,-0.3369573652744293,0.9996503591537476,0.5136641263961792,0.2922392189502716,-0.33689242601394653,0.9997202754020691,0.5066818594932556,0.29251939058303833,-0.33680403232574463,0.999703586101532,0.565423846244812,0.300065279006958,-0.11596321314573288,0.9977898597717285,0.4953034818172455,0.30054235458374023,-0.15183229744434357,0.9996602535247803,0.5451003313064575,0.3144657015800476,-0.2940400540828705,0.9990485310554504,0.5170251131057739,0.3140323758125305,-0.3043464124202728,0.9996082186698914,0.6281077265739441,0.3491092920303345,-0.07250452786684036,0.9995906949043274,0.44652247428894043,0.37634676694869995,-0.04782545939087868,0.999842643737793,0.6982805132865906,0.27180546522140503,-0.14238356053829193,0.996607780456543,0.40152299404144287,0.46422427892684937,-0.028107915073633194,0.9872140884399414,0.7170623540878296,0.18310430645942688,-0.24090445041656494,0.9967777132987976,0.3846113979816437,0.5458072423934937,-0.142706036567688,0.9614409804344177,0.7196101546287537,0.16172116994857788,-0.3034210503101349,0.9871195554733276,0.3726251721382141,0.5725147724151611,-0.16732800006866455,0.9169604182243347,0.7105250358581543,0.1581304371356964,-0.30993032455444336,0.9862251281738281,0.38184139132499695,0.5735335350036621,-0.21140320599079132,0.9223981499671936,0.7070457935333252,0.16502153873443604,-0.25835666060447693,0.9892911314964294,0.3889963924884796,0.5657652616500854,-0.16335104405879974,0.9204726815223694,0.5899456143379211,0.5269469618797302,0.008020776323974133,0.9996639490127563,0.4779793620109558,0.5318359732627869,-0.00849205069243908,0.9997853636741638,0.5883412957191467,0.6625960469245911,-0.08023814111948013,0.9854422807693481,0.4794480502605438,0.6688895225524902,-0.09598337113857269,0.985809862613678,0.568960964679718,0.7955971360206604,0.10044097155332565,0.9788994193077087,0.4897302985191345,0.7970263957977295,0.11854440718889236,0.9751802682876587,0.5505644679069519,0.8100584149360657,0.1072670966386795,0.8751094341278076,0.49121445417404175,0.8143385648727417,0.1261967420578003,0.786078929901123,0.6034626364707947,0.8460915684700012,-0.14428235590457916,0.9733288884162903,0.5065590739250183,0.8523077964782715,-0.1353292614221573,0.9652718305587769
LeftArmUp,0.5434713363647461,0.300177663564682,-0.22648975253105164,0.9998977184295654,0.5554102063179016,0.29171106219291687,-0.1812009960412979,0.9993419051170349,0.5608024597167969,0.2920198142528534,-0.18111947178840637,0.9993993043899536,0.566023051738739,0.2922694683074951,-0.18108664453029633,0.9992328882217407,0.5348047018051147,0.29196295142173767,-0.1939925104379654,0.999737560749054,0.5262591242790222,0.29248976707458496,-0.19391141831874847,0.9997987151145935,0.5181578993797302,0.2929849624633789,-0.19381371140480042,0.9997943043708801,0.5703298449516296,0.29929378628730774,0.016254281625151634,0.9980608820915222,0.5062258243560791,0.30010050535202026,-0.047924451529979706,0.9997687935829163,0.5537135601043701,0.31243136525154114,-0.1565815508365631,0.9991956353187561,0.5254155993461609,0.3131331205368042,-0.17490534484386444,0.999698281288147,0.6285868287086487,0.35109251737594604,0.019298162311315536,0.9996821880340576,0.44494619965553284,0.3782389461994171,0.017558585852384567,0.9998294115066528,0.7008800506591797,0.2769422233104706,-0.04615739732980728,0.9945566654205322,0.40728479623794556,0.4653802812099457,0.016945013776421547,0.981619119644165,0.723390519618988,0.18510794639587402,-0.11027906090021133,0.9947484135627747,0.39636754989624023,0.5468558669090271,-0.08314503729343414,0.9504681825637817,0.7262321710586548,0.16156280040740967,-0.16690701246261597,0.98135906457901,0.38873133063316345,0.5743452310562134,-0.10772212594747543,0.9050266742706299,0.718359112739563,0.1573646068572998,-0.17426566779613495,0.9801015853881836,0.398764967918396,0.5746682286262512,-0.1476629078388214,0.9104194045066833,0.7152280211448669,0.16374260187149048,-0.12783408164978027,0.984950065612793,0.40441691875457764,0.5675380825996399,-0.10194743424654007,0.9066780805587769,0.5923838019371033,0.5288492441177368,0.007513472810387611,0.9997407793998718,0.4790850877761841,0.5317986011505127,-0.008007225580513477,0.9997534155845642,0.5889356136322021,0.6647488474845886,-0.04858957231044769,0.9844257831573486,0.47802984714508057,0.6658955812454224,-0.05242977663874626,0.977546751499176,0.5722248554229736,0.7956887483596802,0.12943173944950104,0.9745356440544128,0.4925020933151245,0.787498950958252,0.1868320107460022,0.9561814069747925,0.5543354153633118,0.8104469180107117,0.13594330847263336,0.8366572856903076,0.4968719184398651,0.8052347898483276,0.19778423011302948,0.7117798328399658,0.6030770540237427,0.8472448587417603,-0.10269609838724136,0.9638705849647522,0.5091181993484497,0.8226814270019531,-0.036241594702005386,0.9430734515190125
LeftArmUp,0.5397995710372925,0.3017628788948059,-0.27507781982421875,0.9999083280563354,0.5537251234054565,0.2936425805091858,-0.22980031371116638,0.9994102716445923,0.5593798756599426,0.2940335273742676,-0.22973200678825378,0.9994572997093201,0.5652172565460205,0.29445070028305054,-0.22970785200595856,0.999325156211853,0.5313923358917236,0.293137788772583,-0.2392539381980896,0.9997501969337463,0.5225144624710083,0.2931894361972809,-0.2392071783542633,0.9998018145561218,0.5142436623573303,0.29340124130249023,-0.23914313316345215,0.9998050332069397,0.5722330808639526,0.30178743600845337,-0.025113539770245552,0.9982628226280212,0.5025343298912048,0.29994404315948486,-0.07482277601957321,0.9997735619544983,0.5509671568870544,0.3149822950363159,-0.2023678719997406,0.999203622341156,0.5208372473716736,0.31429323554039,-0.21664339303970337,0.9997149109840393,0.624174177646637,0.35421818494796753,-0.01057600136846304,0.9995929598808289,0.44263067841529846,0.3786395788192749,0.010397018864750862,0.9998235106468201,0.6973240971565247,0.283424437046051,-0.08063027262687683,0.9935611486434937,0.40342774987220764,0.46372097730636597,0.0289907343685627,0.9804456830024719,0.721994161605835,0.19271191954612732,-0.1770319789648056,0.9940599799156189,0.39520514011383057,0.5435777902603149,-0.066579669713974,0.9483414888381958,0.7274888157844543,0.16769850254058838,-0.23693114519119263,0.9794014692306519,0.3845822513103485,0.5703105330467224,-0.09128106385469437,0.8977487087249756,0.7220970392227173,0.16402551531791687,-0.2496371567249298,0.9782004952430725,0.3949698209762573,0.5701919198036194,-0.12930676341056824,0.9038493037223816,0.7188148498535156,0.17022410035133362,-0.19678378105163574,0.9831846356391907,0.40171846747398376,0.5632624626159668,-0.08443985134363174,0.9006154537200928,0.5856397151947021,0.5275144577026367,0.0050083668902516365,0.9996539354324341,0.4765671491622925,0.5309315323829651,-0.005461543332785368,0.9997215867042542,0.5906075239181519,0.6646448373794556,-0.05109972506761551,0.9828770756721497,0.4806312918663025,0.6671558618545532,-0.0563296303153038,0.979198694229126,0.5717912912368774,0.7945131063461304,0.14034400880336761,0.9731384515762329,0.495575487613678,0.7927945256233215,0.1801825910806656,0.9580941796302795,0.5556614398956299,0.8084918260574341,0.1484757363796234,0.8219628930091858,0.49766382575035095,0.807172954082489,0.19059568643569946,0.6880480647087097,0.6044509410858154,0.8445576429367065,-0.0999591276049614,0.9626982808113098,0.5226118564605713,0.8460965156555176,-0.05744938924908638,0.9420629739761353
LeftArmUp,0.5302747488021851,0.3007383942604065,-0.33619940280914307,0.9999476671218872,0.5412970185279846,0.2915275990962982,-0.2969726622104645,0.9996472597122192,0.5480955839157104,0.29209351539611816,-0.29685232043266296,0.9996984004974365,0.5541358590126038,0.2926471531391144,-0.29680317640304565,0.999600350856781,0.5198802947998047,0.2914152443408966,-0.29996106028556824,0.9998669624328613,0.5115306973457336,0.2915811538696289,-0.2998916208744049,0.9998956918716431,0.5047037601470947,0.291812539100647,-0.2998058795928955,0.9998818635940552,0.562828779220581,0.30182281136512756,-0.10962804406881332,0.9990938901901245,0.4921964108943939,0.30119630694389343,-0.1321655511856079,0.999841570854187,0.5415099859237671,0.31274449825286865,-0.270228773355484,0.9995352029800415,0.5138590335845947,0.31229299306869507,-0.2762499749660492,0.9998074173927307,0.6228048205375671,0.3516893982887268,-0.1012040227651596,0.9993818998336792,0.4433037340641022,0.37974226474761963,-0.049747224897146225,0.9998509883880615,0.6957446336746216,0.274448424577713,-0.19566652178764343,0.9972053170204163,0.3971187472343445,0.4664863646030426,-0.026087364181876183,0.9861283302307129,0.7219346761703491,0.19022217392921448,-0.28904351592063904,0.9970337152481079,0.37905997037887573,0.5485686659812927,-0.10897795110940933,0.9469531178474426,0.7234566807746887,0.16595208644866943,-0.35118845105171204,0.9880198836326599,0.36800405383110046,0.5747956037521362,-0.12058411538600922,0.8937662243843079,0.7148253321647644,0.1598261296749115,-0.3552778661251068,0.987095057964325,0.37638336420059204,0.5749345421791077,-0.15951283276081085,0.901085615158081,0.712252140045166,0.16866782307624817,-0.3059634566307068,0.9900847673416138,0.38356196880340576,0.5681540966033936,-0.1274140179157257,0.905859112739563,0.5911890864372253,0.5220023393630981,0.004422460217028856,0.9993166923522949,0.47938159108161926,0.5272679924964905,-0.005050580948591232,0.9997203946113586,0.592258632183075,0.6612209677696228,-0.0527319498360157,0.9817644953727722,0.48420634865760803,0.6677650809288025,-0.0648622065782547,0.9846954941749573,0.5672104358673096,0.7907372713088989,0.10348279774188995,0.975013792514801,0.501390278339386,0.8023008108139038,0.07447334378957748,0.9733365774154663,0.5549641251564026,0.8070539236068726,0.11070041358470917,0.8870565295219421,0.5030915141105652,0.8211795687675476,0.07616126537322998,0.7717102766036987,0.601263165473938,0.840476393699646,-0.09944182634353638,0.9697684645652771,0.52787846326828,0.8620685338973999,-0.1646597534418106,0.9535903930664062
LeftArmUp,0.5253167748451233,0.30178341269493103,-0.3359054923057556,0.9999430179595947,0.5364853739738464,0.2923200726509094,-0.2980755567550659,0.9996143579483032,0.5431284308433533,0.29285022616386414,-0.29795801639556885,0.9996645450592041,0.549065351486206,0.2933192551136017,-0.2979224920272827,0.9995513558387756,0.5154936909675598,0.29240137338638306,-0.30123329162597656,0.9998515844345093,0.5071616172790527,0.29261401295661926,-0.3011346161365509,0.9998809099197388,0.5004698634147644,0.2929157316684723,-0.30104872584342957,0.9998683929443359,0.5583629012107849,0.30254191160202026,-0.11317464709281921,0.9989866614341736,0.48878049850463867,0.3022776246070862,-0.13611923158168793,0.9998325109481812,0.5373377799987793,0.313735693693161,-0.2701452374458313,0.9995101690292358,0.5092502236366272,0.31330063939094543,-0.276294082403183,0.9998064637184143,0.6186967492103577,0.3509780168533325,-0.10294467955827713,0.9993748068809509,0.4384317100048065,0.38025814294815063,-0.05035824328660965,0.9998534917831421,0.6912195086479187,0.2746985852718353,-0.18724974989891052,0.9962621331214905,0.3947543799877167,0.4663456976413727,-0.018294038251042366,0.985895037651062,0.7126271724700928,0.18942555785179138,-0.27435582876205444,0.995725154876709,0.37525495886802673,0.5484186410903931,-0.08957930654287338,0.949448823928833,0.7175053358078003,0.1664130687713623,-0.33400723338127136,0.9837290644645691,0.3641265332698822,0.5748915672302246,-0.10019390285015106,0.8978704810142517,0.708600640296936,0.16064414381980896,-0.34048837423324585,0.9825568795204163,0.37192195653915405,0.5752952694892883,-0.13937748968601227,0.9049181938171387,0.7055531144142151,0.16899338364601135,-0.2922838628292084,0.986947774887085,0.37905943393707275,0.5678761005401611,-0.1080666333436966,0.9093982577323914,0.5870113372802734,0.5225690603256226,0.005148513708263636,0.9993708729743958,0.475014865398407,0.528687596321106,-0.005756824743002653,0.9997144341468811,0.5884203910827637,0.6617363691329956,-0.05310821160674095,0.9813382625579834,0.4888068437576294,0.6738247871398926,-0.05657118558883667,0.9834223985671997,0.5671812891960144,0.7943998575210571,0.1078266128897667,0.9733447432518005,0.5028457641601562,0.7997676134109497,0.10298305004835129,0.9689013361930847,0.5560489296913147,0.8090935945510864,0.11521943658590317,0.8683798909187317,0.5047155618667603,0.8188964128494263,0.10672764480113983,0.7535327672958374,0.6055859923362732,0.843987762928009,-0.10213526338338852,0.9654463529586792,0.5325765013694763,0.8582935333251953,-0.13377614319324493,0.9472613334655762
LeftArmUp,0.5146527290344238,0.3017265200614929,-0.43277209997177124,0.9999231100082397,0.5252330899238586,0.2920534014701843,-0.3932892382144928,0.9994829893112183,0.531764030456543,0.29232412576675415,-0.39315417408943176,0.9995421171188354,0.5376103520393372,0.29283273220062256,-0.39310377836227417,0.9994032382965088,0.5050299167633057,0.2921861410140991,-0.39723414182662964,0.9997803568840027,0.4973161816596985,0.29269275069236755,-0.39722031354904175,0.9998282194137573,0.490524560213089,0.2932259440422058,-0.3971521556377411,0.9998220801353455,0.5474089980125427,0.3019096553325653,-0.18715761601924896,0.9985235333442688,0.4793381094932556,0.30301225185394287,-0.2111935317516327,0.9997848868370056,0.5273177623748779,0.31424084305763245,-0.35754749178886414,0.9993700385093689,0.49981769919395447,0.31399351358413696,-0.36441102623939514,0.9997534155845642,0.60880446434021,0.34964293241500854,-0.13900744915008545,0.9995868802070618,0.4319820702075958,0.37907594442367554,-0.08894900977611542,0.9998642206192017,0.6788268685340881,0.27217772603034973,-0.19452844560146332,0.9965872764587402,0.3814738094806671,0.46565455198287964,-0.019084636121988297,0.9884108304977417,0.6976862549781799,0.18730789422988892,-0.2904684841632843,0.9959911704063416,0.36739352345466614,0.5466746091842651,-0.08282660692930222,0.9650296568870544,0.6981627941131592,0.1630735695362091,-0.3493143916130066,0.984183669090271,0.3560888469219208,0.57201087474823,-0.09991180896759033,0.9211068749427795,0.6910941004753113,0.15825814008712769,-0.3624134361743927,0.9832348823547363,0.3663327097892761,0.5738120079040527,-0.14093716442584991,0.9266687035560608,0.6887127757072449,0.16661787033081055,-0.3099609613418579,0.9874067902565002,0.37394726276397705,0.5657839775085449,-0.10106581449508667,0.92677241563797,0.5806148648262024,0.5224540829658508,0.0024224966764450073,0.9996299743652344,0.46690207719802856,0.5298033952713013,-0.002958616940304637,0.9997699856758118,0.5861146450042725,0.6593701839447021,-0.05656198039650917,0.9855158925056458,0.48424848914146423,0.6659875512123108,-0.0456240139901638,0.9835325479507446,0.5698868632316589,0.7933420538902283,0.14116281270980835,0.9799098968505859,0.49526041746139526,0.7968214154243469,0.18446514010429382,0.9696783423423767,0.5553736686706543,0.8060386776924133,0.15048213303089142,0.8498880863189697,0.4977930188179016,0.8111373782157898,0.19371400773525238,0.7423898577690125,0.6014695167541504,0.8440715074539185,-0.10351365059614182,0.9729694724082947,0.5370583534240723,0.8411349058151245,-0.06281043589115143,0.9559365510940552
LeftArmUp,0.5061734914779663,0.3027685880661011,-0.3503369390964508,0.9999188184738159,0.516822099685669,0.2928718626499176,-0.30846476554870605,0.999440610408783,0.5233902335166931,0.29319149255752563,-0.3083520233631134,0.9994884729385376,0.5290088653564453,0.29379475116729736,-0.30829107761383057,0.9993478655815125,0.49589791893959045,0.2924618721008301,-0.3142523169517517,0.9997723698616028,0.4877319037914276,0.29278528690338135,-0.31423360109329224,0.999823272228241,0.4800914227962494,0.29312610626220703,-0.3141957223415375,0.9998251795768738,0.5383161902427673,0.30236655473709106,-0.10626907646656036,0.9983532428741455,0.4671790599822998,0.3023539185523987,-0.13946643471717834,0.9997727274894714,0.5179533362388611,0.3152095377445221,-0.27773091197013855,0.9993531107902527,0.4895835816860199,0.3146435618400574,-0.28725147247314453,0.9997550845146179,0.5967420935630798,0.34891849756240845,-0.08351415395736694,0.9995471835136414,0.4191531836986542,0.3795376718044281,-0.03074025548994541,0.9998486042022705,0.6640552282333374,0.27128347754478455,-0.14508488774299622,0.996338963508606,0.3755381405353546,0.46803098917007446,0.020823435857892036,0.9878540635108948,0.6798733472824097,0.18774202466011047,-0.22794747352600098,0.9955005049705505,0.35835328698158264,0.5470380187034607,-0.06724708527326584,0.9651121497154236,0.683286190032959,0.16272607445716858,-0.28411370515823364,0.9826413989067078,0.3477957844734192,0.5732594728469849,-0.08666777610778809,0.9230898022651672,0.6776393055915833,0.1584528386592865,-0.2946113646030426,0.981467068195343,0.3574313819408417,0.5736737847328186,-0.1264701634645462,0.9286935329437256,0.6752508878707886,0.16705548763275146,-0.2460019588470459,0.986428439617157,0.36455467343330383,0.5656439065933228,-0.08581119030714035,0.9283595085144043,0.5784342288970947,0.5220945477485657,-0.0013080347562208772,0.9995648264884949,0.4648866355419159,0.529384195804596,0.0007758843130432069,0.9997205138206482,0.5807740688323975,0.6616408824920654,-0.06414468586444855,0.9828220009803772,0.4804016649723053,0.6679039597511292,-0.05316122993826866,0.9801945686340332,0.5691598057746887,0.7863292098045349,0.18351009488105774,0.971635103225708,0.5015105605125427,0.7942349314689636,0.19726267457008362,0.9646062850952148,0.5569071173667908,0.7993106245994568,0.19882024824619293,0.827423632144928,0.5013751983642578,0.8084096908569336,0.2100079357624054,0.737827718257904,0.6023169755935669,0.8372257351875305,-0.03675815463066101,0.9634101986885071,0.5369626879692078,0.8407676815986633,-0.03530639410018921,0.9476131200790405
LeftArmUp,0.5025541186332703,0.3041803240776062,-0.36315032839775085,0.999910831451416,0.5132831931114197,0.2935314178466797,-0.3221663236618042,0.9994575381278992,0.5204426050186157,0.29375219345092773,-0.32205840945243835,0.9995095729827881,0.5264254212379456,0.29403817653656006,-0.32201364636421204,0.9993898868560791,0.49139565229415894,0.2939574122428894,-0.32686829566955566,0.999777615070343,0.48328015208244324,0.2942706048488617,-0.3268478512763977,0.9998165965080261,0.4762134253978729,0.2946830987930298,-0.3268009424209595,0.9998193383216858,0.5354992151260376,0.3022228479385376,-0.11514847725629807,0.9986248016357422,0.464566171169281,0.30350902676582336,-0.14267390966415405,0.9997691512107849,0.5152900218963623,0.3158804774284363,-0.2878626585006714,0.9992693066596985,0.4875078797340393,0.3160209655761719,-0.29588091373443604,0.9996953010559082,0.5958992838859558,0.3479602634906769,-0.08559682220220566,0.9995405673980713,0.422221302986145,0.3808009624481201,-0.016213594004511833,0.9998385906219482,0.6617304682731628,0.2682960629463196,-0.16224323213100433,0.9969812035560608,0.37554436922073364,0.4673006534576416,0.06621872633695602,0.9810236692428589,0.6761535406112671,0.18201607465744019,-0.2598365843296051,0.9960005879402161,0.35652801394462585,0.5484377145767212,0.009803437627851963,0.9518753290176392,0.6763330101966858,0.15994757413864136,-0.31849342584609985,0.9837800860404968,0.34640902280807495,0.573567271232605,-0.0021706747356802225,0.9009373784065247,0.6682817339897156,0.155331552028656,-0.32490894198417664,0.9823848605155945,0.3541446924209595,0.5748273134231567,-0.04557500779628754,0.9081048965454102,0.6658397912979126,0.16279363632202148,-0.27616798877716064,0.9867562055587769,0.36090871691703796,0.56693035364151,-0.009060223586857319,0.9079020023345947,0.5776571035385132,0.5186846256256104,-0.006375571712851524,0.999488353729248,0.46562880277633667,0.5282789468765259,0.005916781723499298,0.999713122844696,0.5776421427726746,0.6595746278762817,-0.0709751695394516,0.981333315372467,0.47536060214042664,0.6676591634750366,-0.045035090297460556,0.9783907532691956,0.5603082776069641,0.7886178493499756,0.1322440803050995,0.9677842855453491,0.49478116631507874,0.7972596883773804,0.165394127368927,0.9602528810501099,0.5467656254768372,0.7995136380195618,0.14315840601921082,0.8153823614120483,0.4969380795955658,0.8117057085037231,0.17316141724586487,0.7250452041625977,0.5973772406578064,0.839765191078186,-0.10251506417989731,0.9614723920822144,0.5221402049064636,0.8505489230155945,-0.07929482311010361,0.9417876601219177
